gene_id	degradation_0	degradation_0.5	degradation_1	degradation_2	degradation_4	degradation_24
ENSG00000016402.13	0.217090064082787	0.263138999335422	0.543115781288086	0.357937596707461	0.239572330839787	1.47223074000384
ENSG00000016864.18	0.113518573923938	0.318791223525924	0.170438822877222	0.0244422161859989	0.162210795550535	NA
ENSG00000017260.19	0.212554168366465	0.140962442504652	0.137693002685523	0.27236942173668	0.107997305122081	0.822393060882738
ENSG00000017797.12	0.204530731451876	0.174987492847114	0.190487111756248	0.0980508528938679	0.254288734622075	NA
ENSG00000018189.12	0.322970448004355	0.493088545089995	0.331808926650675	0.283167396495891	0.347412428916552	0.154158820426086
ENSG00000018408.14	0.261100922529222	NA	0.17962418558133	0.146206447679397	0.2931859949926	NA
ENSG00000018510.13	0.285409136295156	0.206909453006667	0.225675090083611	0.25923746069633	0.285887838656336	0.0934022188975399
ENSG00000018610.13	0.122144265185026	NA	NA	0.190687230173937	0.0675051545613957	0.235957094373079
ENSG00000018699.11	0.302998716936597	0.470336848978993	0.307269762173388	0.359104973439814	0.286127814327085	0.567260937571814
ENSG00000018869.16	0.468805485909287	0.577821415159367	0.256200409152092	0.69177064858348	0.430459773147237	0.830283459851124
ENSG00000019144.18	0.246494357738676	0.0657630106872978	0.0542460966413052	0.273152956580667	0.295780261761068	NA
ENSG00000019549.9	0.720719894221962	0.823829168726535	0.904538497090489	0.439335030215307	0.824912888936517	NA
ENSG00000019995.6	0.345656160708471	0.178972455836018	0.279667880432479	0.171739378160855	0.492585046435149	NA
ENSG00000020129.15	0.145166927488682	0.192590015112478	0.275402284337779	0.0811323485236042	NA	1.44745054074815
ENSG00000020181.17	0.213680414391394	NA	0.164022925787065	0.312215101259436	0.118587257133527	1.53765977348912
ENSG00000020256.19	0.229052876089303	0.487066186650043	0.725192082877706	0.253930730051727	0.0752422580706432	1.92871887014628
ENSG00000020426.10	0.190701046836066	0.245850811613708	0.224383449892193	0.159727261465261	0.241087780491259	NA
ENSG00000020922.12	0.186999456827373	0.16942901795055	0.244688628267496	0.0460719461897167	0.316575390016407	NA
ENSG00000021355.12	0.12993165972132	0.413482724506385	0.266589962597932	NA	0.220882990298486	NA
ENSG00000021574.11	0.228628750690436	0.255788908514348	0.343293778019295	0.044480136910805	0.32847370562474	NA
ENSG00000021776.10	0.308261985049822	0.360592914507415	0.327915456053426	0.20798952084097	0.369522229569842	NA
ENSG00000021826.14	0.320479549617175	0.211339247681142	0.211086607882118	0.322720833973517	0.216245609054082	0.588242293838447
ENSG00000022267.16	0.101541010124478	0.48076204592924	0.077866943135486	NA	0.236318820913695	NA
ENSG00000022277.12	0.13941053547545	0.0845707893721952	NA	0.096638396235361	0.159882395831577	NA
ENSG00000022840.15	0.187503540747859	0.114815025306827	0.162369371104904	0.249678675125338	0.0404327949297527	0.96603487925581
ENSG00000022976.15	0.170881133472895	0.321549150612665	0.407154443797598	0.270121510263871	0.0121398332628186	1.3819843185953
ENSG00000023041.11	0.138484108562436	0.286973511919396	0.284813473885641	NA	0.192133993960874	NA
ENSG00000023171.16	0.394830909709744	0.536133388023371	0.208232843325288	0.159936089437611	0.357928292924755	NA
ENSG00000023191.16	0.112739935407375	NA	NA	0.142223724590074	NA	0.672458852225296
ENSG00000023228.13	0.171332370773296	0.231324721802297	0.0989698733625871	0.139723793565759	0.123456121987255	0.0845646181162581
ENSG00000023287.12	0.213134680681656	0.269490542940055	0.243976045725848	0.130023698168051	0.440881395553476	NA
ENSG00000023318.7	0.278653156084933	0.411222412580949	0.346108043338517	0.207174581319602	0.394496102924913	NA
ENSG00000023330.14	0.194479903330252	NA	NA	NA	0.598541129578509	NA
ENSG00000023516.8	0.350782759332911	0.353967985226991	0.175273062916732	0.294073834550217	0.338401498533662	0.0402253933618613
ENSG00000023572.8	0.171489552960349	0.383940806682839	0.166802041513172	NA	0.112566490566249	NA
ENSG00000023608.4	0.171744775238513	0.151785548913329	0.156398202562724	0.203997458033217	0.163706092862765	0.254343978375106
ENSG00000023697.12	0.121217980374788	0.395931537168711	0.304723171305619	NA	0.20252357636891	NA
ENSG00000023734.10	0.157882429691849	0.183310176053361	0.017724080278106	0.0645693671181927	0.189238664114478	NA
ENSG00000023902.13	0.141078055496662	0.488916580355477	NA	NA	0.0998651336596873	NA
ENSG00000023909.9	0.109090454900591	0.148911408440196	0.15266185477763	0.0643995253214669	0.109094009605312	0.174841391970034
ENSG00000024048.10	0.280442007335144	0.387709327830673	0.280531293204246	0.285390170547327	0.192893846359403	0.660587913720007
ENSG00000024422.11	0.199359164208263	NA	NA	0.654742672565954	NA	3.45893306165274
ENSG00000024526.16	0.260337680223418	0.316980896463393	0.220064078970392	0.202554235694685	0.288988831075556	0.000339743438674568
ENSG00000024862.17	0.108852594278718	0.0824163549168065	0.100641090102234	0.126641970406819	0.110771612158482	0.0199777999021565
ENSG00000025039.14	0.206765547273314	0.278982949140497	0.282731913424705	0.0501622288667725	0.236671536187098	NA
ENSG00000025156.12	0.265478205475661	0.545164927680124	0.703389439957843	0.0911294392164136	0.186883054670757	0.828894153469293
ENSG00000025293.16	0.272374639873722	0.275094163115075	0.33072769560988	0.243701886413802	0.253372070427162	0.410162239301543
ENSG00000025423.11	0.121927654541515	NA	0.18142160016277	0.122336097586736	0.261985200362944	NA
ENSG00000025434.18	0.129764920536095	0.00367914586719157	NA	0.0429113689574615	0.753546031336862	NA
ENSG00000025770.18	0.130186989766893	0.123366592834316	0.0125661272861151	0.0413303537507924	0.158094127607708	NA
ENSG00000025772.7	0.123037923187135	0.339140956953464	NA	0.0592769452881919	0.00693433507695213	0.566788443537368
ENSG00000025796.13	0.244311941764378	0.0851139549890237	0.191469715500953	0.286265695139951	0.138720411036737	0.636023146247505
ENSG00000025800.13	0.244775422567944	0.146622551688733	0.124031004740272	0.2408727032214	0.151844015556864	0.651826840829381
ENSG00000026025.15	0.124714827207478	0.191928350822597	0.0550849277489273	0.0381544003364295	0.14092018187602	NA
ENSG00000026103.21	0.217402557759178	0.130804261660343	0.0549673935422675	NA	0.202259745093885	NA
ENSG00000026297.15	0.0689374321281327	0.000631502420587143	0.0578069323671524	0.222325567797411	NA	1.19617992117119
ENSG00000026652.13	0.659699108557469	0.789875624062153	0.97639915300405	0.661637816174008	0.977450582328511	NA
ENSG00000026950.16	0.139491121052466	0.143711466936567	0.261079254729182	0.1767226551977	0.252690472287118	NA
ENSG00000027001.9	0.170183704679078	0.136154131649818	0.0120138125853235	0.225389093594534	0.180841687223378	0.18626148565309
ENSG00000027075.14	0.560671346753129	0.356471889614125	0.344866759417776	0.345500418761742	NA	6.26986043169499
ENSG00000027697.13	0.227775479221828	0.246689151077306	0.240485692847427	0.191319252396738	0.347363291054313	NA
ENSG00000027847.13	0.132367952530363	0.265329273630976	0.174671872646344	0.435408451767663	NA	2.45574800992878
ENSG00000028116.16	0.163242429398066	0.200929123063941	0.117149297845038	0.153519325684742	0.1436263023408	0.211137374386484
ENSG00000028203.17	0.233566706167267	0.278427462134043	0.167501258798742	0.129592734833447	0.319289518050023	NA
ENSG00000028310.17	0.21823258464431	0.198615782964678	0.109420041876602	0.205050263490229	0.163061748950971	0.412416753887902
ENSG00000028528.14	0.124131350964456	NA	NA	0.124092628240102	0.0579422338690776	0.22539888722403
ENSG00000028839.9	0.145180828871519	0.460193085378856	0.469020004819862	0.0881590891056722	0.14615076779799	0.690201190933789
ENSG00000029153.14	0.19016557977088	0.1120184497491	0.226248070485617	0.0474721458188032	0.194979898745634	0.00444423327567248
ENSG00000029363.16	0.292175675317349	0.264385104757901	0.22958893198603	0.178303679072439	0.391898363105988	NA
ENSG00000029364.11	0.250658974632847	0.234770866648523	0.0481391633829586	0.210420723683575	0.233920510984201	NA
ENSG00000029639.10	0.227117207793323	0.540861127726624	0.374389187110008	0.150653764766466	0.0949573014724782	0.910570095697119
ENSG00000029725.16	0.170932409636239	0.266864186636596	0.173602722467895	0.0479568569111862	0.26847189833944	NA
ENSG00000029993.14	0.119808728523462	0.309718764463913	0.0888942206647426	NA	0.362851488551014	NA
ENSG00000030066.13	0.307571586026123	0.175380865982681	0.182834559350521	0.293530608564386	0.297331972477918	0.025601599974356
ENSG00000030110.12	0.245266291194332	0.448976631422923	0.457445160578047	0.111986186367248	0.17571848118553	0.562468822223889
ENSG00000030419.16	1.22655268661232	0.795332344577256	0.160975200741809	1.39822179023449	2.07310571744126	NA
ENSG00000030582.17	0.114550037579281	NA	0.00124707113343142	0.260115444436313	NA	2.06243407039746
ENSG00000031003.10	0.351588803217054	0.0832384913767872	0.0891974954125527	0.366568731138987	0.618995535658323	NA
ENSG00000031691.6	0.183917230951535	0.156552712817831	0.188640533201854	0.127201940771577	0.3169288857727	NA
ENSG00000031698.12	0.14359258544487	0.201556315020439	0.0458372638060405	0.1012170511814	0.165469885225526	NA
ENSG00000031823.14	0.145176860640647	0.227699376991114	0.245917092937081	NA	0.150362820698203	NA
ENSG00000032219.18	0.330127026890052	0.29352077546207	0.495149519512035	0.544267320999202	0.29201630657117	1.46304713506579
ENSG00000032389.12	0.149223043369793	0.396655874228602	0.245784154815512	0.0373248771389123	0.279524991177805	NA
ENSG00000032444.15	0.168551940469834	NA	NA	0.535538450057955	NA	2.51674538630969
ENSG00000032742.17	0.160709226029087	0.277017796997092	0.223893534682269	0.0785902317228702	0.326085402498161	NA
ENSG00000033011.11	0.159313454350795	0.147049349212117	0.0188009729917158	0.30002393561043	NA	1.4467164808548
ENSG00000033030.13	0.262097480854315	0.0898412880688856	0.100298136312099	0.37218503387851	0.267971917927137	0.565427905323379
ENSG00000033050.7	0.144983873405636	0.148749459454404	0.098975622906334	0.109435529249599	0.132984044098599	0.231402345595461
ENSG00000033100.16	0.478228779210228	0.756563736649604	NA	4.85406420381582	NA	NA
ENSG00000033170.16	0.251766329668087	0.360287887282766	0.291705065663201	0.298548698972516	0.260595181032417	0.709830127011401
ENSG00000033178.12	0.227895375178024	0.31176512511776	0.185449202813737	0.149109251947707	0.381126419198975	NA
ENSG00000033327.12	0.539915605286574	0.44817326996142	0.658571676595787	0.347134817007877	0.378775506902732	2.18099806958216
ENSG00000033627.16	0.244695775236774	0.241228834555481	0.137141132840519	0.102731146306416	0.19184308011477	NA
ENSG00000033800.13	0.448084923985514	0.338564705649893	0.509070355568288	0.602445036536131	0.30104254777108	2.23437578953361
ENSG00000033867.16	0.365246101188669	0.216249094017955	0.285687912767743	0.294211940951524	0.33250717191816	0.159059606778105
ENSG00000034152.18	0.222118407474807	NA	NA	0.235994386758425	0.171961764618826	NA
ENSG00000034239.10	0.0760556749106448	0.303753079562981	0.515570806809086	NA	0.262183321717849	NA
ENSG00000034510.5	0.114452054151669	0.337851566931408	NA	NA	0.11645019942651	NA
ENSG00000034533.11	0.549357130080893	0.837283150906744	1.04497159813751	0.0937444500685619	0.52536887203792	NA
ENSG00000034677.12	0.326401640448142	0.371613088093475	0.194266534748781	0.0422058836034472	0.720783534463877	NA
ENSG00000034693.14	0.14930541574853	0.141251624952158	0.1235265853976	0.0809178712859174	0.275478589406655	NA
ENSG00000034713.7	0.106720675877938	NA	0.00264483542486359	0.0341449508693299	0.144642807186568	NA
ENSG00000035115.21	0.271079576975586	0.035935056213641	0.126932368301886	0.205006604951955	NA	1.0308852290064
ENSG00000035141.7	0.129406569761841	0.193872321372601	0.0276971223305582	0.123118325512878	0.0755995733180271	0.209118266327064
ENSG00000035403.17	0.212554647036933	0.184758102037225	0.201446908203401	NA	0.326042426533646	NA
ENSG00000035499.12	0.306044729206899	0.34310313889317	0.489804807997711	0.154771578293445	0.674122724064578	NA
ENSG00000035681.7	0.178314496169907	0.215430904983276	0.167425921485082	0.0974044107537064	0.262191911492574	NA
ENSG00000035687.9	0.124006679049117	0.145023328296521	0.141733356951311	0.0161577335687473	0.0927239300444272	0.0437557140011446
ENSG00000035862.12	0.106054795678628	NA	NA	0.160493108456937	0.0383661348973445	0.352365982367542
ENSG00000035928.15	0.188280036011823	0.279407672389671	0.351733053315477	0.0866195958150477	0.367290519710857	NA
ENSG00000036054.12	0.232273957373621	0.379933153489615	0.28346308581141	0.0280245872056744	0.366428941919278	NA
ENSG00000036257.12	0.169192942278924	0.36051707175477	0.309955406368306	NA	0.273154478681204	NA
ENSG00000036549.12	0.34530845095066	0.429423027689695	0.398721190015903	0.305555894361743	0.345764760240258	0.542306483282747
ENSG00000037042.8	0.153965422094032	NA	0.184865720797623	0.724754717519908	NA	6.94868291670493
ENSG00000037241.7	0.0853261568886831	0.125216663174802	NA	NA	0.199310926811265	NA
ENSG00000037474.14	0.140706041894962	0.123638235598254	0.0273480313280973	0.077011744508998	0.16110683476766	NA
ENSG00000037637.10	0.567406006957075	0.482394920202084	0.308702149802379	0.673121540879777	0.296852856550934	1.8179348353394
ENSG00000037749.11	0.52774906454847	0.431110615288624	0.517696086338085	0.291180851789115	0.482102901071101	0.0338459995758472
ENSG00000037897.16	0.197482992307814	0.244019338352209	NA	0.3585510313252	NA	2.31917575525644
ENSG00000038002.8	0.0942225938922154	0.211088535231112	NA	0.262345459501855	NA	1.46597754111062
ENSG00000038210.12	0.205042717327643	0.193645866300432	0.207758639364355	0.0809334446153042	0.206189154968128	NA
ENSG00000038219.12	0.255615337654648	0.132526291795921	0.293186958748995	0.229309674810368	0.442654212516877	NA
ENSG00000038274.16	0.152399586939014	0.351876223675538	0.342737568106487	0.0480129473300212	0.164343725719203	0.169030449081851
ENSG00000038358.14	0.185391482884475	0.126570700799527	0.0513235214761744	0.175836689459719	0.125519774576796	0.311543166259839
ENSG00000038382.18	0.508025726454337	0.230202708425308	0.393220590997183	0.610496094905405	0.358657463592052	1.78244789815627
ENSG00000038427.15	0.311831185904246	0.406671185965331	0.351422564011019	0.112641582925776	0.333269441940808	NA
ENSG00000038532.14	0.37898358832663	0.341973418857309	0.254583973041653	0.489547330217814	0.48048197828182	0.827229054942852
ENSG00000039123.15	0.238780313365803	0.348700668922688	0.345292173392573	0.135218476783608	0.308970039273874	NA
ENSG00000039319.16	0.295394496895843	0.176230386858839	0.253429884564988	0.25788317735471	0.301176793341524	0.0537789842808042
ENSG00000039560.13	0.178854761161183	0.270915587768429	0.128117451962702	NA	0.101258455617732	0.414150823239852
ENSG00000039650.11	0.126408913486006	NA	0.0717935645173404	0.252936718591487	NA	1.28233414172171
ENSG00000040199.18	0.520222280413983	0.40202815779022	0.288785946658367	0.295985499441332	0.387916145647733	0.0837101216617521
ENSG00000040275.16	0.146299700918899	0.34358687573618	0.290728346406387	0.0791865109728015	0.174298972851278	0.0892183993293276
ENSG00000040341.17	0.242182141736962	0.36966445448332	0.443783737460389	0.101651670634893	0.358152731105715	NA
ENSG00000040487.12	0.1318347894358	0.31093701429405	0.441324619175583	NA	0.0145622151314241	0.567002079961406
ENSG00000040531.14	0.165533099645993	0.212967460837543	0.189251488648078	0.359905990535223	NA	1.99530697277213
ENSG00000040608.13	0.277689225751453	NA	NA	NA	NA	2.29204748101285
ENSG00000040633.12	0.32258964121134	0.36851214351781	0.314305351701242	0.487765719273323	NA	2.52039400077718
ENSG00000040933.15	0.282296310562167	0.223211681784676	0.18621740898954	0.278157151089952	0.223675305949942	0.392146181065804
ENSG00000041357.15	0.0960936437706707	0.280921485561619	0.136089235665744	0.00901134601707749	0.203055187868921	NA
ENSG00000041802.10	0.171223017858746	0.322919175281598	0.018640964031331	0.102395822133922	0.201240788423653	NA
ENSG00000041880.14	0.104153097453447	0.0281117232877293	0.111448186048109	0.300931793355861	NA	1.97680128031614
ENSG00000041982.15	0.218091825791821	NA	NA	0.0578740935957603	NA	NA
ENSG00000041988.15	0.323250948506094	0.497963767923837	0.423289611046364	NA	0.663880012909537	NA
ENSG00000042088.13	0.241634070978873	0.206229901015644	0.129075186710137	0.410820687069437	0.196983571938649	0.852756434401952
ENSG00000042317.16	0.221141581261718	0.445754024473264	0.37654951216924	0.275060020290259	0.137182311716904	1.07496109064643
ENSG00000042429.11	0.536821058222411	0.448582846670016	0.455904125998499	0.48705401791077	0.4424274161215	0.537879695644722
ENSG00000042445.13	0.186623607941501	0.00213485306773997	NA	0.187429992479362	0.0938510973075694	0.0177368261678722
ENSG00000042753.11	0.0795031782708151	0.220267247291126	NA	NA	0.238800816122809	NA
